"","x for the Gaussian observations","y for the Gaussian observations","model"
"55",2.00633794334118,2.71196055547783,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"56",2.0156862723906,2.76913424627298,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"57",2.02486100844008,2.814539064512,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"58",2.0338927631834,2.84862794163148,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"59",2.04285704107676,2.8718314068129,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",2.04643336567205,2.87804670953048,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",2.05000537381681,2.88248910049303,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",2.05178997590273,2.88404191429156,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",2.05357375789349,2.88514751377957,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",2.05713920117917,2.88601298526921,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",2.06070237420335,2.885078694235,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",2.06426393105773,2.88234001727128,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",2.06782452715492,2.87779456163325,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",2.0696065964001,2.87484072066336,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",2.07139189447835,2.87142775974204,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",2.07497288030735,2.86321520400463,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",2.07856890715646,2.85313885539144,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",2.08763436447783,2.81968362786253,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",2.09682645349606,2.77423537561061,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",2.10617160294527,2.71659471944921,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"75",2.11574146100383,2.64642412496862,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"76",2.13580789600686,2.46814112111976,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"77",2.15762452021384,2.23778843104477,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"78",2.18212099915898,1.95181190505275,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"79",2.21083189642984,1.6060645137797,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"80",2.24757613995659,1.18748889196853,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"81",2.30277915582714,0.679456519200669,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"82",2.35182236449267,0.374805713233318,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"83",2.41000110624553,0.165431649344997,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"84",2.53547485310129,0.0195034217261643,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"85",2.64355508920361,0.00215468845126565,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"86",2.74108408563629,0.000230046667489481,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"87",1.51398281751369,0.00039236498529496,"Phylogenetic+Spatial: local+Vehicularity"
"88",1.57352563365662,0.00340034576268649,"Phylogenetic+Spatial: local+Vehicularity"
"89",1.64509406729234,0.0282965593487779,"Phylogenetic+Spatial: local+Vehicularity"
"90",1.7363296033041,0.217066484634203,"Phylogenetic+Spatial: local+Vehicularity"
"91",1.78183095066823,0.46833683831883,"Phylogenetic+Spatial: local+Vehicularity"
"92",1.82174237710257,0.813096759490166,"Phylogenetic+Spatial: local+Vehicularity"
"93",1.86890263540848,1.35946853710141,"Phylogenetic+Spatial: local+Vehicularity"
"94",1.90136027035922,1.78493736663811,"Phylogenetic+Spatial: local+Vehicularity"
"95",1.92746281147294,2.12283179837377,"Phylogenetic+Spatial: local+Vehicularity"
"96",1.95005670960571,2.39006762648892,"Phylogenetic+Spatial: local+Vehicularity"
"97",1.97060108547315,2.59776393732066,"Phylogenetic+Spatial: local+Vehicularity"
"98",1.98972066319968,2.75081622206416,"Phylogenetic+Spatial: local+Vehicularity"
"99",1.99893959917559,2.80849940077969,"Phylogenetic+Spatial: local+Vehicularity"
"100",2.00798722874273,2.85420294070489,"Phylogenetic+Spatial: local+Vehicularity"
"101",2.01689553508638,2.88838288293858,"Phylogenetic+Spatial: local+Vehicularity"
"102",2.02574092609825,2.9114539819232,"Phylogenetic+Spatial: local+Vehicularity"
"103",2.02926965279646,2.91755142482651,"Phylogenetic+Spatial: local+Vehicularity"
"104",2.03279405756208,2.92184173107959,"Phylogenetic+Spatial: local+Vehicularity"
"105",2.03455485973423,2.92330626586654,"Phylogenetic+Spatial: local+Vehicularity"
"106",2.03631484501809,2.92431574643408,"Phylogenetic+Spatial: local+Vehicularity"
"107",2.03983271058417,2.92496640923871,"Phylogenetic+Spatial: local+Vehicularity"
"108",2.04334833705395,2.92378878535942,"Phylogenetic+Spatial: local+Vehicularity"
"109",2.04686239112306,2.92078011544475,"Phylogenetic+Spatial: local+Vehicularity"
"110",2.05037580979332,2.91593939945441,"Phylogenetic+Spatial: local+Vehicularity"
"111",2.05213515895047,2.91282725323955,"Phylogenetic+Spatial: local+Vehicularity"
"112",2.05389774693064,2.90924954430028,"Phylogenetic+Spatial: local+Vehicularity"
"113",2.05743331950654,2.90068884837207,"Phylogenetic+Spatial: local+Vehicularity"
"114",2.06098390375282,2.89024069215618,"Phylogenetic+Spatial: local+Vehicularity"
"115",2.06993531672276,2.85576245024838,"Phylogenetic+Spatial: local+Vehicularity"
"116",2.07901212277046,2.80917852674256,"Phylogenetic+Spatial: local+Vehicularity"
"117",2.08824080706445,2.75031287949345,"Phylogenetic+Spatial: local+Vehicularity"
"118",2.09769465887263,2.67883007632571,"Phylogenetic+Spatial: local+Vehicularity"
"119",2.11752066867132,2.49766929851559,"Phylogenetic+Spatial: local+Vehicularity"
"120",2.13908251002941,2.26399642709095,"Phylogenetic+Spatial: local+Vehicularity"
"121",2.16329445031801,1.97428031673729,"Phylogenetic+Spatial: local+Vehicularity"
"122",2.19168116568923,1.62424177500087,"Phylogenetic+Spatial: local+Vehicularity"
"123",2.22801790352724,1.20070495098943,"Phylogenetic+Spatial: local+Vehicularity"
"124",2.28261634959616,0.686901020159038,"Phylogenetic+Spatial: local+Vehicularity"
"125",2.33112210228499,0.378910636189911,"Phylogenetic+Spatial: local+Vehicularity"
"126",2.38868205601581,0.167219145356414,"Phylogenetic+Spatial: local+Vehicularity"
"127",2.51280608713,0.0197170570829841,"Phylogenetic+Spatial: local+Vehicularity"
"128",2.61974504740285,0.00217789769878157,"Phylogenetic+Spatial: local+Vehicularity"
"129",2.71623636523384,0.000232519472405172,"Phylogenetic+Spatial: local+Vehicularity"
"130",1.52116458857287,0.000382164941927469,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"131",1.5827404227341,0.00330353275421997,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"132",1.65667950635549,0.0273287949009566,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"133",1.75126836632558,0.209728079663399,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"134",1.79833406372872,0.451793613251298,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"135",1.83969266353194,0.784603923692488,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"136",1.88855407977826,1.3129721362059,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"137",1.92208956243008,1.72465440014374,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"138",1.94908719604379,2.05341853917965,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"139",1.97241172177626,2.31453768495409,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"140",1.99357625689752,2.51887494928041,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"141",2.01326763645929,2.6715631350936,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"142",2.0227434480204,2.72998859100689,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"143",2.03204294740111,2.77704819465601,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"144",2.04119289314789,2.81322048817302,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"145",2.05024565386366,2.83901127663169,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"146",2.05385766487974,2.84644531176911,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"147",2.05746561948525,2.8521939734199,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"148",2.05926825508831,2.85442887050389,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"149",2.06107009113578,2.85623379783978,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"150",2.06467164549377,2.85854355407991,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"151",2.06827083574465,2.85910433107185,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"152",2.0718681978773,2.85789963827724,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"153",2.07546424580397,2.85491552020764,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"154",2.07726193023738,2.85275254020082,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"155",2.07905952069174,2.85014059933359,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"156",2.08266201809761,2.84355062230352,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"157",2.08627832832387,2.8351126344213,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"158",2.09539036282799,2.80575564969126,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"159",2.1046255793593,2.76427207263569,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"160",2.11401208677107,2.71028563652321,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"161",2.12360054868809,2.64339604566411,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"162",2.14368189909145,2.47026624730937,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"163",2.16547014132449,2.2437804173899,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"164",2.18992272122686,1.95993597823983,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"165",2.21851053441503,1.61512896160935,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"166",2.25502616938393,1.19608945493211,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"167",2.30982175274586,0.685457688244542,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"168",2.3585108345084,0.378120767780608,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"169",2.41603690314313,0.167222661142191,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"170",2.54027499004232,0.0196774629405101,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"171",2.646910131349,0.00217921634191082,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"172",2.74311667729011,0.000232863673441254,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"173",1.51372467580936,0.00038983371626749,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"174",1.57381078648319,0.00337393085053101,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"175",1.64602082250308,0.0280202505662056,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"176",1.73819349326391,0.215021534131556,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"177",1.78411840944287,0.463648816697988,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"178",1.82442658376261,0.805011052447457,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"179",1.87205739033031,1.34637036460865,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"180",1.9048068749654,1.76799461224919,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"181",1.93115387720501,2.10346329985245,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"182",1.95394274873478,2.36913250924369,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"183",1.97465364374692,2.57612606898895,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"184",1.99392380458553,2.72936115718919,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"185",2.00321017907966,2.7874140656691,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"186",2.01232371241208,2.83367762444746,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"187",2.02129320122458,2.86861358134462,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"188",2.03019045433462,2.89267950197776,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"189",2.03374015742448,2.89924782715808,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"190",2.03728560078781,2.90404350926402,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"191",2.0390569313659,2.90577218697415,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"192",2.04082744360662,2.90705266597263,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"193",2.04436633624288,2.90826357833797,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"194",2.04790291639927,2.90766674238143,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"195",2.05143780523441,2.90525493334538,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"196",2.05497160332169,2.90102328279346,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"197",2.05673903614657,2.89822285648072,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"198",2.05850945000214,2.89496037082923,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"199",2.06206036127473,2.88703817991207,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"200",2.06562592664175,2.87723610917165,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"201",2.07461370549653,2.84437994150584,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"202",2.08372627116923,2.79937418399179,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"203",2.09298951280485,2.74198143286699,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"204",2.10247015119663,2.6718506203238,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"205",2.12234494145023,2.49297089231433,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"206",2.14394246692127,2.26123659387495,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"207",2.16819132942779,1.97292673367342,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"208",2.19659344520784,1.62401371318219,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"209",2.23292794012197,1.2012098873544,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"210",2.28749658434619,0.687588043461988,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"211",2.33598041764004,0.379289432761091,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"212",2.39343420200767,0.167496751892731,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"213",2.51737677809044,0.0197403856923813,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"214",2.62402662807649,0.00218291185633893,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"215",2.72026064543329,0.000233148336977957,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"216",1.49208206306641,0.000396251174747487,"Phylogenetic+Spatial: local+Neighbours"
"217",1.55116149516887,0.00343039223526552,"Phylogenetic+Spatial: local+Neighbours"
"218",1.62216399576351,0.0285023549107355,"Phylogenetic+Spatial: local+Neighbours"
"219",1.71276826699173,0.218714439775819,"Phylogenetic+Spatial: local+Neighbours"
"220",1.75791939175126,0.471676245128134,"Phylogenetic+Spatial: local+Neighbours"
"221",1.79754256348921,0.818945023773076,"Phylogenetic+Spatial: local+Neighbours"
"222",1.84436330619758,1.36960683460396,"Phylogenetic+Spatial: local+Neighbours"
"223",1.8765619690536,1.79847191516014,"Phylogenetic+Spatial: local+Neighbours"
"224",1.90246357219968,2.13957429090451,"Phylogenetic+Spatial: local+Neighbours"
"225",1.92487028618416,2.40963390844732,"Phylogenetic+Spatial: local+Neighbours"
"226",1.94523624630348,2.6199474826515,"Phylogenetic+Spatial: local+Neighbours"
"227",1.96418602989293,2.77549575838358,"Phylogenetic+Spatial: local+Neighbours"
"228",1.9733191130246,2.83436412868719,"Phylogenetic+Spatial: local+Neighbours"
"229",1.98228222188576,2.88122403682882,"Phylogenetic+Spatial: local+Neighbours"
"230",1.99110424738279,2.91654271531808,"Phylogenetic+Spatial: local+Neighbours"
"231",1.9998572220985,2.94077634116214,"Phylogenetic+Spatial: local+Neighbours"
"232",2.00334929367957,2.94734927655087,"Phylogenetic+Spatial: local+Neighbours"
"233",2.00683715050742,2.95211500636324,"Phylogenetic+Spatial: local+Neighbours"
"234",2.00857970448222,2.95381599290537,"Phylogenetic+Spatial: local+Neighbours"
"235",2.01032145112228,2.95506043777536,"Phylogenetic+Spatial: local+Neighbours"
"236",2.01380284528676,2.95617466099823,"Phylogenetic+Spatial: local+Neighbours"
"237",2.01728197028925,2.9554489980573,"Phylogenetic+Spatial: local+Neighbours"
"238",2.02075944720156,2.95287706435333,"Phylogenetic+Spatial: local+Neighbours"
"239",2.02423587698319,2.94845484317752,"Phylogenetic+Spatial: local+Neighbours"
"240",2.02597499903964,2.9455472692731,"Phylogenetic+Spatial: local+Neighbours"
"241",2.02771718724099,2.94216968767343,"Phylogenetic+Spatial: local+Neighbours"
"242",2.03121156145575,2.93399414395285,"Phylogenetic+Spatial: local+Neighbours"
"243",2.03472044477938,2.92390824030416,"Phylogenetic+Spatial: local+Neighbours"
"244",2.04356563810158,2.89021269913674,"Phylogenetic+Spatial: local+Neighbours"
"245",2.05253387384328,2.84419003798576,"Phylogenetic+Spatial: local+Neighbours"
"246",2.06165066339012,2.78561277770605,"Phylogenetic+Spatial: local+Neighbours"
"247",2.07098320427647,2.71412818902616,"Phylogenetic+Spatial: local+Neighbours"
"248",2.09054906142745,2.53204215907444,"Phylogenetic+Spatial: local+Neighbours"
"249",2.11181426542198,2.29636780310624,"Phylogenetic+Spatial: local+Neighbours"
"250",2.1356906493737,2.00336431388107,"Phylogenetic+Spatial: local+Neighbours"
"251",2.16366191055391,1.64889151344697,"Phylogenetic+Spatial: local+Neighbours"
"252",2.1994497034446,1.21947655461237,"Phylogenetic+Spatial: local+Neighbours"
"253",2.25320191980181,0.697968816203769,"Phylogenetic+Spatial: local+Neighbours"
"254",2.30095911282282,0.385019160463699,"Phylogenetic+Spatial: local+Neighbours"
"255",2.35756751542129,0.170005613590291,"Phylogenetic+Spatial: local+Neighbours"
"256",2.47967360791978,0.0200387796465664,"Phylogenetic+Spatial: local+Neighbours"
"257",2.58476795285472,0.00221546516729684,"Phylogenetic+Spatial: local+Neighbours"
"258",2.6795958759638,0.000236611749615661,"Phylogenetic+Spatial: local+Neighbours"
"259",1.48036622832801,0.000398180713041859,"Phylogenetic+Spatial: local+Official"
"260",1.53928728193119,0.00344455778116238,"Phylogenetic+Spatial: local+Official"
"261",1.61006839679385,0.0285733334639056,"Phylogenetic+Spatial: local+Official"
"262",1.70047022095491,0.219359032776775,"Phylogenetic+Spatial: local+Official"
"263",1.74547734096922,0.472903227623062,"Phylogenetic+Spatial: local+Official"
"264",1.78499039157688,0.821264374575458,"Phylogenetic+Spatial: local+Official"
"265",1.8316721610249,1.3741484541573,"Phylogenetic+Spatial: local+Official"
"266",1.86374100553467,1.80497331570964,"Phylogenetic+Spatial: local+Official"
"267",1.88954323834251,2.14838070129004,"Phylogenetic+Spatial: local+Official"
"268",1.91184666009041,2.4207588560804,"Phylogenetic+Spatial: local+Official"
"269",1.93210336582458,2.63349857024689,"Phylogenetic+Spatial: local+Official"
"270",1.95094664327052,2.79170785275298,"Phylogenetic+Spatial: local+Official"
"271",1.96002165749298,2.85195114182884,"Phylogenetic+Spatial: local+Official"
"272",1.96892722177629,2.9002240994545,"Phylogenetic+Spatial: local+Official"
"273",1.97768996606983,2.93701161074647,"Phylogenetic+Spatial: local+Official"
"274",1.98637223604778,2.96281413984872,"Phylogenetic+Spatial: local+Official"
"275",1.98983638724759,2.97005775135799,"Phylogenetic+Spatial: local+Official"
"276",1.99329643920377,2.97550993770709,"Phylogenetic+Spatial: local+Official"
"277",1.9950251155417,2.97755825089094,"Phylogenetic+Spatial: local+Official"
"278",1.99675299128961,2.97915179572723,"Phylogenetic+Spatial: local+Official"
"279",2.00020663468266,2.98096670241048,"Phylogenetic+Spatial: local+Official"
"280",2.00365794826676,2.98094038477955,"Phylogenetic+Spatial: local+Official"
"281",2.00710749449378,2.97906100321163,"Phylogenetic+Spatial: local+Official"
"282",2.01055581509148,2.97531924846533,"Phylogenetic+Spatial: local+Official"
"283",2.01227967828882,2.97274779097691,"Phylogenetic+Spatial: local+Official"
"284",2.01400495910544,2.96970554219932,"Phylogenetic+Spatial: local+Official"
"285",2.01746496173032,2.96219014537618,"Phylogenetic+Spatial: local+Official"
"286",2.02093878175749,2.95274644645891,"Phylogenetic+Spatial: local+Official"
"287",2.02969369262851,2.92054547425816,"Phylogenetic+Spatial: local+Official"
"288",2.03856869159262,2.87579291719753,"Phylogenetic+Spatial: local+Official"
"289",2.04758947411112,2.81817794943524,"Phylogenetic+Spatial: local+Official"
"290",2.05681288664051,2.74732015739568,"Phylogenetic+Spatial: local+Official"
"291",2.07614027043565,2.56534217713376,"Phylogenetic+Spatial: local+Official"
"292",2.09712620324579,2.32850759950544,"Phylogenetic+Spatial: local+Official"
"293",2.1206847737135,2.0327853834765,"Phylogenetic+Spatial: local+Official"
"294",2.14824968478122,1.67427420647623,"Phylogenetic+Spatial: local+Official"
"295",2.18348619543002,1.23918596715267,"Phylogenetic+Spatial: local+Official"
"296",2.23637857964178,0.709806044576912,"Phylogenetic+Spatial: local+Official"
"297",2.28337721155058,0.391549322716031,"Phylogenetic+Spatial: local+Official"
"298",2.33897046489121,0.173065543134769,"Phylogenetic+Spatial: local+Official"
"299",2.45896444653289,0.020381633178828,"Phylogenetic+Spatial: local+Official"
"300",2.56203809808288,0.0022566716793829,"Phylogenetic+Spatial: local+Official"
